timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-26 02:30:00,24843.30000000,24909.48000000,24785.78000000,24838.27000000,1210.21929300,1608951599999,30078331.19103622,20230,628.06214200,15610498.86498090,0
2020-12-26 03:00:00,24838.27000000,25027.50000000,24815.52000000,24887.69000000,2218.27244900,1608953399999,55314837.44655591,34982,1307.52808300,32618281.71869308,0
2020-12-26 03:30:00,24887.69000000,25039.96000000,24845.73000000,24909.79000000,1731.65392300,1608955199999,43186730.13895956,32268,864.30812400,21555648.84399671,0
2020-12-26 04:00:00,24909.80000000,24912.49000000,24745.41000000,24850.00000000,1575.67826600,1608956999999,39116183.78948852,27254,748.57466300,18582754.25448856,0
2020-12-26 04:30:00,24850.00000000,24920.00000000,24801.00000000,24810.06000000,810.33215500,1608958799999,20143979.68158836,16609,385.52525800,9583413.42927315,0
2020-12-26 05:00:00,24810.06000000,24843.44000000,24661.30000000,24742.53000000,1506.25908500,1608960599999,37273627.11837278,25435,674.70224700,16692256.46155956,0
2020-12-26 05:30:00,24742.53000000,24798.66000000,24679.64000000,24708.87000000,1277.34964200,1608962399999,31605735.54465928,23201,693.93923600,17170525.00071969,0
2020-12-26 06:00:00,24708.87000000,24817.14000000,24652.54000000,24747.01000000,1002.23076300,1608964199999,24801085.61534901,17915,496.72135900,12294544.14334612,0
2020-12-26 06:30:00,24745.11000000,24868.98000000,24706.16000000,24830.66000000,686.90482600,1608965999999,17032631.98990989,15525,342.21075900,8485392.82632648,0
2020-12-26 07:00:00,24830.66000000,24933.00000000,24768.36000000,24908.01000000,756.21412400,1608967799999,18788683.86315715,16244,430.25523800,10691966.45641621,0
2020-12-26 07:30:00,24908.01000000,24908.01000000,24715.91000000,24784.48000000,879.97245400,1608969599999,21829042.23653667,21905,396.03114800,9824031.34208367,0
2020-12-26 08:00:00,24784.48000000,24970.83000000,24754.16000000,24955.00000000,1133.27507300,1608971399999,28176932.19122245,23379,615.03526400,15294970.18681795,0
2020-12-26 08:30:00,24953.88000000,25000.00000000,24850.00000000,24901.36000000,1359.74484800,1608973199999,33897733.81720550,24737,576.77538200,14380863.50232109,0
2020-12-26 09:00:00,24901.36000000,24914.81000000,24725.01000000,24728.40000000,1424.85912700,1608974999999,35377492.42049147,27025,542.35343800,13466053.30874149,0
2020-12-26 09:30:00,24728.40000000,24899.10000000,24725.00000000,24859.36000000,1061.86020000,1608976799999,26345162.33296444,19880,525.53763200,13040024.60438125,0
2020-12-26 10:00:00,24859.36000000,24899.10000000,24790.00000000,24814.50000000,793.58668800,1608978599999,19713447.18557726,18405,331.03769000,8224392.58413076,0
2020-12-26 10:30:00,24814.49000000,24814.50000000,24562.50000000,24732.06000000,1932.23313900,1608980399999,47727219.85255850,34098,828.28848600,20458694.89752612,0
2020-12-26 11:00:00,24730.40000000,24826.53000000,24706.16000000,24826.52000000,1213.72782600,1608982199999,30063971.10825290,23297,667.72506300,16541332.85587344,0
2020-12-26 11:30:00,24825.95000000,24887.17000000,24791.23000000,24834.36000000,966.45741100,1608983999999,24009563.11204174,19889,509.80799600,12666610.99119673,0
2020-12-26 12:00:00,24834.36000000,24888.41000000,24773.00000000,24801.85000000,999.61292400,1608985799999,24812072.06942212,21386,472.13091800,11720070.78742764,0
2020-12-26 12:30:00,24801.85000000,24948.70000000,24734.94000000,24892.05000000,1312.84976100,1608987599999,32622016.28238721,23686,726.05713300,18047935.99255047,0
2020-12-26 13:00:00,24892.06000000,24969.86000000,24809.49000000,24872.95000000,1274.43779200,1608989399999,31724964.47985603,23122,574.69635400,14309148.71001095,0
2020-12-26 13:30:00,24872.96000000,24987.34000000,24840.25000000,24942.42000000,1448.58132000,1608991199999,36099098.01540293,24329,809.56810500,20175459.36903502,0
2020-12-26 14:00:00,24942.42000000,25280.00000000,24882.55000000,25230.77000000,4307.38220400,1608992999999,108207538.07475600,62336,2634.16690300,66172880.62579652,0
2020-12-26 14:30:00,25230.76000000,25434.03000000,25174.48000000,25381.12000000,3161.04868600,1608994799999,80035034.38381922,47731,1650.03580900,41783628.03005558,0
2020-12-26 15:00:00,25381.20000000,25462.33000000,25339.18000000,25444.33000000,2721.66061800,1608996599999,69130819.04473680,43020,1363.38585100,34633550.14391073,0
2020-12-26 15:30:00,25444.33000000,25673.52000000,25410.00000000,25629.99000000,3976.86958200,1608998399999,101594355.40231336,57748,2013.05514100,51420187.89595023,0
2020-12-26 16:00:00,25629.99000000,25945.01000000,25575.00000000,25712.62000000,5447.78669100,1609000199999,140238399.20349234,81713,2783.07506600,71650597.81630330,0
2020-12-26 16:30:00,25710.96000000,25900.00000000,25640.00000000,25864.61000000,2822.57095000,1609001999999,72823771.61004253,40882,1253.83760200,32350980.84651557,0
2020-12-26 17:00:00,25864.62000000,26000.00000000,25751.27000000,25812.04000000,3417.95652800,1609003799999,88432036.31329130,57152,1642.57574100,42507429.29877253,0
2020-12-26 17:30:00,25812.51000000,25889.77000000,25674.87000000,25789.84000000,2203.96550100,1609005599999,56817297.14630804,42615,997.59267000,25712902.20756789,0
2020-12-26 18:00:00,25789.84000000,25859.00000000,25690.15000000,25747.01000000,1262.94321300,1609007399999,32558442.68202127,27879,659.04152500,16991212.14293381,0
2020-12-26 18:30:00,25747.00000000,25784.87000000,25580.58000000,25619.24000000,1614.85828500,1609009199999,41468060.54963833,32479,732.50226100,18814548.48877501,0
2020-12-26 19:00:00,25619.24000000,25770.00000000,25590.00000000,25746.33000000,1303.50868900,1609010999999,33479213.01090614,30091,723.98930200,18593343.92260080,0
2020-12-26 19:30:00,25746.34000000,25932.25000000,25717.41000000,25931.02000000,1599.12971300,1609012799999,41330419.16418424,33452,974.14352400,25178364.66572628,0
2020-12-26 20:00:00,25931.02000000,25999.00000000,25810.56000000,25965.04000000,2126.94346900,1609014599999,55137235.77180138,36418,1095.57836000,28405904.11661716,0
2020-12-26 20:30:00,25965.02000000,26485.00000000,25900.01000000,26417.30000000,4816.34599400,1609016399999,126370231.29736567,72293,2630.40693500,68995105.22684935,0
2020-12-26 21:00:00,26417.30000000,26662.00000000,26332.57000000,26541.58000000,5093.00834500,1609018199999,135011966.37868136,76471,2566.09374600,68026329.45938661,0
2020-12-26 21:30:00,26541.58000000,26867.03000000,26487.38000000,26702.19000000,4998.24101700,1609019999999,133351823.17446811,69883,2548.30302600,68002042.59509318,0
2020-12-26 22:00:00,26702.18000000,26799.80000000,25842.00000000,26442.77000000,4349.21025100,1609021799999,114733474.06497250,101275,2176.90211500,57408807.18052964,0
2020-12-26 22:30:00,26438.88000000,26576.78000000,26226.53000000,26413.43000000,2033.66096500,1609023599999,53682944.54301699,54486,1091.68380700,28817615.23884175,0
2020-12-26 23:00:00,26413.42000000,26660.00000000,26390.33000000,26571.75000000,1720.12821700,1609025399999,45684435.89650055,38874,885.90511700,23525869.71781449,0
2020-12-26 23:30:00,26571.75000000,26634.61000000,26362.26000000,26493.39000000,1699.69678600,1609027199999,44978632.41007534,32674,794.16236200,21015726.72518618,0
2020-12-27 00:00:00,26493.40000000,26684.68000000,26488.41000000,26629.00000000,1895.42671700,1609028999999,50369819.21532710,37780,880.82307100,23408846.21971989,0
2020-12-27 00:30:00,26629.00000000,26850.00000000,26628.99000000,26759.35000000,3436.53969900,1609030799999,91909305.49583607,50342,1837.60274100,49142691.72306176,0
2020-12-27 01:00:00,26759.35000000,26963.46000000,26701.30000000,26841.99000000,2844.21043300,1609032599999,76435739.96042566,49562,1576.00359800,42358522.44107869,0
2020-12-27 01:30:00,26841.99000000,26933.27000000,26503.87000000,26619.73000000,3328.41680200,1609034399999,88868916.14761445,56119,1456.48764700,38877425.79523461,0
2020-12-27 02:00:00,26619.14000000,26859.50000000,26574.72000000,26781.03000000,2815.99305800,1609036199999,75369554.01039846,52001,1474.28089000,39463438.52079775,0
2020-12-27 02:30:00,26781.04000000,26783.69000000,26500.00000000,26573.90000000,2089.70092200,1609037999999,55652570.03864704,43569,846.43151200,22547688.69566225,0
2020-12-27 03:00:00,26573.90000000,26649.50000000,26510.08000000,26636.34000000,1276.96612100,1609039799999,33955053.00599242,28535,597.16787800,15879158.96608760,0
2020-12-27 03:30:00,26636.34000000,26640.09000000,26427.16000000,26568.08000000,1643.86571800,1609041599999,43630429.06474259,32172,820.20965800,21772410.31756262,0
2020-12-27 04:00:00,26568.24000000,26804.45000000,26567.81000000,26792.49000000,1239.48968000,1609043399999,33095994.92601966,21906,637.14942900,17015471.48820506,0
2020-12-27 04:30:00,26792.49000000,26839.84000000,26653.24000000,26744.76000000,1488.63188700,1609045199999,39830532.24066595,26507,731.46721100,19571339.83333383,0
2020-12-27 05:00:00,26744.76000000,26824.56000000,26705.13000000,26789.06000000,761.44634700,1609046999999,20390618.85486444,16888,388.87282200,10412797.63477865,0
2020-12-27 05:30:00,26789.06000000,26939.98000000,26728.01000000,26889.94000000,1869.23371000,1609048799999,50205017.91416733,31923,1030.33908300,27677099.38098953,0
2020-12-27 06:00:00,26889.94000000,27598.00000000,26886.47000000,27493.38000000,6193.85265700,1609050599999,169178397.74729226,88919,3531.89224000,96427070.70611667,0
2020-12-27 06:30:00,27493.38000000,27750.00000000,27433.80000000,27635.28000000,3405.25996400,1609052399999,93952866.23201701,52704,1734.21947100,47849826.51627613,0
2020-12-27 07:00:00,27635.28000000,27689.36000000,27453.53000000,27617.83000000,2393.79606300,1609054199999,66031053.90215853,44907,1152.37129400,31789770.66988331,0
2020-12-27 07:30:00,27617.83000000,27777.82000000,27588.27000000,27639.38000000,2721.79461400,1609055999999,75329200.66649843,48877,1456.57221100,40317360.94770673,0
2020-12-27 08:00:00,27639.39000000,27935.40000000,27632.13000000,27770.13000000,4210.45537400,1609057799999,117093471.84516049,70109,2127.14609000,59174243.87336027,0
2020-12-27 08:30:00,27770.14000000,27910.16000000,27310.00000000,27457.00000000,3682.32400900,1609059599999,102069150.70763572,58907,1832.63139400,50811834.28211598,0
2020-12-27 09:00:00,27460.52000000,27800.00000000,27200.02000000,27695.16000000,3781.80511000,1609061399999,104221488.47516775,66897,1919.92242500,52923831.00816233,0
2020-12-27 09:30:00,27695.15000000,27855.00000000,27501.00000000,27818.18000000,2855.65736000,1609063199999,79058158.14594354,45805,1158.02039300,32071179.80822027,0
2020-12-27 10:00:00,27818.18000000,27893.50000000,27687.13000000,27754.19000000,1719.30061200,1609064999999,47784924.77712058,32762,735.72914800,20449110.56689780,0
2020-12-27 10:30:00,27754.19000000,27845.02000000,27700.00000000,27822.16000000,1580.08995700,1609066799999,43912346.33605597,28285,757.11710200,21043001.61124525,0
2020-12-27 11:00:00,27822.17000000,28422.00000000,27786.63000000,28269.52000000,6155.00113200,1609068599999,173458135.31899790,94523,3413.44045200,96153173.03485170,0
2020-12-27 11:30:00,28269.53000000,28360.00000000,26566.00000000,27646.48000000,9703.07434500,1609070399999,267857442.20282444,143437,4596.53955500,126909172.93030205,0
2020-12-27 12:00:00,27647.55000000,27648.75000000,26600.00000000,26934.87000000,8716.44100300,1609072199999,235689285.07786529,126091,4124.29624800,111550956.80888775,0
2020-12-27 12:30:00,26934.87000000,27369.69000000,26815.21000000,27205.48000000,3897.03944800,1609073999999,105984527.12337819,66443,1946.25558900,52909227.02100855,0
2020-12-27 13:00:00,27205.47000000,27370.64000000,27060.00000000,27259.42000000,2627.11232400,1609075799999,71540180.79658415,44827,1330.16250000,36228089.12361458,0
2020-12-27 13:30:00,27259.42000000,27597.19000000,27150.00000000,27519.48000000,3175.60470900,1609077599999,87048504.93442448,48039,1583.89358000,43422419.73408836,0
2020-12-27 14:00:00,27519.48000000,27777.00000000,27400.00000000,27580.36000000,3587.29887400,1609079399999,99113456.76163899,52595,1816.75001600,50201435.20996861,0
2020-12-27 14:30:00,27580.36000000,27706.23000000,27232.45000000,27335.65000000,3557.41948500,1609081199999,97754623.43418297,52909,1641.08192000,45085271.40021687,0
2020-12-27 15:00:00,27334.47000000,27480.00000000,27000.00000000,27139.06000000,4075.87350200,1609082999999,111174762.41803418,61387,1952.35101100,53249406.61283743,0
2020-12-27 15:30:00,27139.06000000,27412.48000000,27131.31000000,27359.62000000,1886.39036200,1609084799999,51515760.50968728,35286,975.83884100,26649535.60184155,0
2020-12-27 16:00:00,27360.09000000,27490.00000000,26664.44000000,26981.30000000,4700.67388400,1609086599999,127219442.32303175,80683,2157.31138000,58401197.12746260,0
2020-12-27 16:30:00,26981.31000000,27222.28000000,26600.00000000,27089.44000000,4667.60473400,1609088399999,125316270.99122585,69247,2200.66477700,59114112.78504760,0
2020-12-27 17:00:00,27089.45000000,27089.55000000,26811.29000000,26890.24000000,2609.41996300,1609090199999,70280474.81151458,39120,1244.76073900,33523757.97610592,0
2020-12-27 17:30:00,26890.25000000,27028.82000000,26677.00000000,26801.35000000,2712.45881800,1609091999999,72787095.20636975,36349,1197.25084400,32129250.40901780,0
2020-12-27 18:00:00,26803.49000000,27000.00000000,26600.00000000,26934.33000000,2407.91470600,1609093799999,64513298.61862087,36672,1140.46221800,30573640.26231802,0
2020-12-27 18:30:00,26934.32000000,27070.01000000,26720.32000000,27061.41000000,1846.68188100,1609095599999,49639993.59559781,27887,1000.09551100,26890585.58477204,0
2020-12-27 19:00:00,27062.67000000,27296.28000000,26987.84000000,27161.24000000,2065.58752400,1609097399999,56065554.77283914,33243,1043.65759900,28327252.72319675,0
2020-12-27 19:30:00,27162.04000000,27209.54000000,27071.38000000,27081.67000000,1372.89829100,1609099199999,37269101.13024838,22287,571.70757700,15517848.63766926,0
2020-12-27 20:00:00,27081.98000000,27095.18000000,26810.00000000,26859.92000000,1675.71440100,1609100999999,45134593.93170904,29914,769.59797900,20729840.80218465,0
2020-12-27 20:30:00,26859.92000000,26935.76000000,26174.58000000,26223.51000000,4606.09051400,1609102799999,121986138.66790052,70521,2000.79884300,52979641.96006999,0
2020-12-27 21:00:00,26219.88000000,26367.88000000,25700.00000000,26001.11000000,5450.68002300,1609104599999,142207167.67200175,86936,2490.40216700,64997950.70716474,0
2020-12-27 21:30:00,26001.11000000,26512.00000000,25983.08000000,26400.97000000,2814.71682400,1609106399999,74018562.19503456,47799,1347.53661400,35441589.04361858,0
2020-12-27 22:00:00,26404.45000000,26699.99000000,26324.97000000,26417.19000000,1836.75571400,1609108199999,48681915.08071670,42590,914.02181500,24233482.09811057,0
2020-12-27 22:30:00,26417.19000000,26595.67000000,26263.20000000,26521.14000000,1341.28179400,1609109999999,35455877.62946692,34636,633.27814500,16743054.56591181,0
2020-12-27 23:00:00,26521.14000000,26713.96000000,26392.30000000,26608.93000000,1536.75893000,1609111799999,40828831.32836447,33339,867.55623600,23049716.70365686,0
2020-12-27 23:30:00,26608.92000000,26680.88000000,26219.00000000,26281.66000000,2194.83621500,1609113599999,58043077.64001329,36257,1007.17102000,26639756.31308487,0
2020-12-28 00:00:00,26281.54000000,26839.72000000,26101.00000000,26772.00000000,2834.07087900,1609115399999,75023479.50214944,48853,1409.93304800,37339215.81720363,0
2020-12-28 00:30:00,26773.04000000,26976.00000000,26720.00000000,26877.70000000,2516.04981000,1609117199999,67651065.98266196,38004,1296.44042900,34857652.20907636,0
2020-12-28 01:00:00,26877.69000000,27330.71000000,26800.01000000,27192.33000000,3208.52013100,1609118999999,87096676.92650385,47554,1666.38529400,45233798.64063664,0
2020-12-28 01:30:00,27192.38000000,27356.30000000,26900.00000000,27062.00000000,2099.39279500,1609120799999,56995833.43704522,32769,979.66279500,26599257.82188796,0
2020-12-28 02:00:00,27060.42000000,27152.72000000,26910.27000000,27015.00000000,1396.39789700,1609122599999,37736777.78486520,22714,642.56591800,17365091.70340887,0
2020-12-28 02:30:00,27015.01000000,27169.64000000,26946.39000000,27085.00000000,1207.07157600,1609124399999,32665926.37543553,20268,580.15855400,15702312.67504814,0
2020-12-28 03:00:00,27082.52000000,27186.50000000,26918.51000000,27087.90000000,1218.90896000,1609126199999,32956446.11554081,23799,586.24535000,15851685.09431895,0
2020-12-28 03:30:00,27087.89000000,27290.00000000,27062.86000000,27275.65000000,1227.35610200,1609127999999,33361526.07268718,22796,642.40634000,17460462.20501001,0
2020-12-28 04:00:00,27275.66000000,27332.00000000,26954.54000000,26977.49000000,1348.00553800,1609129799999,36546282.22630955,24497,652.54838500,17694425.06386586,0
2020-12-28 04:30:00,26977.49000000,27067.44000000,26848.57000000,26864.11000000,1011.43248500,1609131599999,27283629.73988209,19883,467.37715400,12608105.26797072,0
2020-12-28 05:00:00,26864.10000000,27153.90000000,26798.94000000,27121.85000000,1481.58505500,1609133399999,40026207.48630758,22744,750.74168100,20291380.81952119,0
2020-12-28 05:30:00,27121.86000000,27129.84000000,26900.33000000,26942.62000000,1236.94474700,1609135199999,33405289.40389724,20570,579.92093500,15662056.19568107,0
2020-12-28 06:00:00,26942.62000000,27000.00000000,26830.00000000,26954.97000000,1123.04422600,1609136999999,30249951.08477410,19407,528.87044100,14246132.97212457,0
2020-12-28 06:30:00,26954.97000000,27100.00000000,26869.00000000,27057.63000000,1234.96703600,1609138799999,33337049.58859052,19188,579.97392500,15656389.59199279,0
2020-12-28 07:00:00,27056.15000000,27200.00000000,27005.82000000,27113.76000000,1918.14248200,1609140599999,52029496.08643075,30312,915.84234900,24843135.01809730,0
2020-12-28 07:30:00,27113.77000000,27200.00000000,27001.31000000,27001.31000000,1611.22021000,1609142399999,43646457.23577314,27236,730.45717300,19791711.81131629,0
2020-12-28 08:00:00,27001.32000000,27047.80000000,26705.41000000,26907.49000000,2071.81617300,1609144199999,55612156.00560579,44381,931.26931400,24991714.27477818,0
2020-12-28 08:30:00,26907.50000000,27080.00000000,26860.00000000,26937.88000000,1517.53221600,1609145999999,40907029.32331625,39074,739.67658300,19939212.62707010,0
2020-12-28 09:00:00,26936.25000000,27000.00000000,26750.66000000,26997.96000000,1425.25138100,1609147799999,38323731.84112520,31289,747.56398900,20103314.82940532,0
2020-12-28 09:30:00,26997.97000000,27000.00000000,26826.51000000,26835.83000000,1148.49537700,1609149599999,30911162.35019955,25932,548.23834100,14756872.74220357,0
2020-12-28 10:00:00,26835.84000000,26922.28000000,26746.35000000,26772.71000000,1270.28173300,1609151399999,34064988.32240217,30561,595.45924700,15969637.30026386,0
2020-12-28 10:30:00,26772.72000000,26853.37000000,26557.73000000,26720.58000000,2242.49761200,1609153199999,59853775.36927501,39473,1006.59355500,26868870.67044117,0
2020-12-28 11:00:00,26720.02000000,26834.55000000,26674.90000000,26786.65000000,1291.20732200,1609154999999,34579106.10382596,28249,654.68062300,17531805.78452400,0
2020-12-28 11:30:00,26786.65000000,26889.71000000,26609.51000000,26859.07000000,1436.83930200,1609156799999,38463540.20100605,29585,698.07633200,18687240.30434860,0
2020-12-28 12:00:00,26859.07000000,27050.00000000,26711.57000000,27007.95000000,2029.51815100,1609158599999,54582593.68434265,34649,1038.40801700,27939112.95624492,0
2020-12-28 12:30:00,27007.95000000,27145.27000000,26941.35000000,27097.28000000,1974.58179200,1609160399999,53403125.36192800,35997,1033.57341700,27954677.47678054,0
2020-12-28 13:00:00,27097.27000000,27459.69000000,27097.27000000,27434.00000000,3269.75399000,1609162199999,89353928.69598676,58682,1753.53752000,47915148.24132240,0
2020-12-28 13:30:00,27433.97000000,27500.00000000,27110.00000000,27249.22000000,2441.17909000,1609163999999,66637350.02778235,49645,1092.04425600,29811484.56676764,0
2020-12-28 14:00:00,27249.22000000,27348.53000000,27130.02000000,27279.17000000,1489.34957900,1609165799999,40568401.99674767,28738,739.96692900,20157537.69059831,0
2020-12-28 14:30:00,27279.17000000,27355.00000000,27190.15000000,27276.11000000,1757.61065300,1609167599999,47939645.40710425,27191,935.26810300,25510177.54395419,0
2020-12-28 15:00:00,27276.13000000,27320.00000000,27010.00000000,27075.79000000,1892.83741900,1609169399999,51342041.85453794,33041,810.79148600,21990726.01643155,0
2020-12-28 15:30:00,27075.79000000,27117.75000000,26830.16000000,26916.32000000,2326.26395700,1609171199999,62694841.52675422,39721,1028.88859000,27725820.59282711,0
2020-12-28 16:00:00,26916.32000000,27116.50000000,26743.00000000,27075.00000000,2233.28188300,1609172999999,60235584.46189275,45239,1059.95116600,28595563.63189393,0
2020-12-28 16:30:00,27075.01000000,27157.31000000,26990.00000000,27066.44000000,1530.40071500,1609174799999,41436428.80653387,25346,772.42091500,20918198.31953723,0
2020-12-28 17:00:00,27066.43000000,27153.60000000,27021.21000000,27114.56000000,1043.06307000,1609176599999,28258870.59712740,24149,443.45995100,12013770.42424624,0
2020-12-28 17:30:00,27114.57000000,27236.71000000,27114.56000000,27140.96000000,1230.48965600,1609178399999,33441349.67912973,24735,564.67880900,15347195.04026761,0
2020-12-28 18:00:00,27140.89000000,27228.53000000,27062.08000000,27142.46000000,1279.01310700,1609180199999,34730736.70215765,21334,558.90287600,15178710.85387665,0
2020-12-28 18:30:00,27142.45000000,27209.99000000,26898.00000000,27023.55000000,1573.84374100,1609181999999,42575467.56785718,28994,698.22930700,18889794.39341914,0
2020-12-28 19:00:00,27022.83000000,27182.75000000,27016.41000000,27102.90000000,1170.78380800,1609183799999,31738727.20890924,19374,490.57165500,13297308.93745388,0
2020-12-28 19:30:00,27102.90000000,27196.09000000,26945.39000000,26996.74000000,1235.74823800,1609185599999,33472758.51712387,21688,532.52958100,14427411.79057135,0
2020-12-28 20:00:00,26996.73000000,27098.38000000,26825.68000000,26853.21000000,1511.26664400,1609187399999,40750433.24693712,24572,614.93370400,16583265.83893643,0
2020-12-28 20:30:00,26852.18000000,26881.73000000,26678.00000000,26866.97000000,2144.64410400,1609189199999,57437846.54950381,37255,885.06019400,23705114.03818596,0
2020-12-28 21:00:00,26866.97000000,26958.64000000,26790.00000000,26929.72000000,1155.28895300,1609190999999,31065584.26400705,24114,510.13369100,13715815.72900647,0
2020-12-28 21:30:00,26929.72000000,26929.72000000,26620.40000000,26627.30000000,1118.06139000,1609192799999,29933788.04501481,28685,480.34277700,12861056.09350164,0
2020-12-28 22:00:00,26627.31000000,26814.95000000,26601.00000000,26772.73000000,1018.52996300,1609194599999,27206282.64214354,30050,483.54611600,12917076.02678954,0
2020-12-28 22:30:00,26772.73000000,26940.95000000,26415.09000000,26891.69000000,2450.58865400,1609196399999,65397453.17481929,65339,1070.84844400,28607763.08567391,0
2020-12-28 23:00:00,26891.69000000,27100.00000000,26836.01000000,27100.00000000,1557.53834900,1609198199999,42050832.77606655,37483,789.71690000,21321771.98862005,0
2020-12-28 23:30:00,27099.99000000,27163.77000000,27028.31000000,27079.41000000,1211.07454500,1609199999999,32825151.21433473,33045,576.45346200,15625046.64848787,0
2020-12-29 00:00:00,27079.42000000,27116.78000000,26869.54000000,26923.55000000,1303.36425500,1609201799999,35174406.29188267,33855,622.98050700,16811788.66259258,0
2020-12-29 00:30:00,26923.55000000,26928.85000000,26758.88000000,26811.29000000,1294.45593500,1609203599999,34729807.41310189,30848,613.40292200,16457637.43077042,0
2020-12-29 01:00:00,26811.27000000,26850.00000000,26699.63000000,26746.92000000,1209.67701200,1609205399999,32387233.90177249,35650,577.37584700,15458628.27630443,0
2020-12-29 01:30:00,26746.53000000,26857.01000000,26636.92000000,26830.53000000,1212.92704200,1609207199999,32462015.56926206,28826,593.77393600,15893832.10003050,0
2020-12-29 02:00:00,26829.64000000,26889.46000000,26727.25000000,26865.46000000,708.23683000,1609208999999,18993548.59979879,18950,331.37789200,8887161.60617343,0
2020-12-29 02:30:00,26865.47000000,26949.07000000,26805.61000000,26858.37000000,713.07873800,1609210799999,19173821.66957314,18131,382.35252800,10280818.81900883,0
2020-12-29 03:00:00,26858.37000000,26863.07000000,26577.16000000,26664.49000000,1363.66601300,1609212599999,36390150.27572072,31131,579.78419800,15473573.16088866,0
2020-12-29 03:30:00,26664.49000000,26693.87000000,26433.78000000,26444.60000000,1932.54367300,1609214399999,51326223.87445957,33459,914.47730500,24290578.25309049,0
2020-12-29 04:00:00,26445.50000000,26538.32000000,26203.00000000,26528.84000000,2712.34603900,1609216199999,71585851.36618170,46892,1413.60310300,37330294.61949595,0
2020-12-29 04:30:00,26528.85000000,26583.65000000,26333.46000000,26487.62000000,1297.32452800,1609217999999,34362066.99144194,25806,639.12962000,16933280.93306414,0
2020-12-29 05:00:00,26489.07000000,26492.00000000,25880.00000000,26216.40000000,3391.35001800,1609219799999,88632741.71958185,53608,1462.75445500,38240126.23341886,0
2020-12-29 05:30:00,26216.40000000,26478.00000000,26100.21000000,26452.18000000,1837.77378800,1609221599999,48287467.20681330,38858,940.31444000,24707638.90971672,0
2020-12-29 06:00:00,26452.40000000,26466.80000000,26264.52000000,26433.92000000,1260.30111000,1609223399999,33237807.65716356,46754,544.59569700,14361261.38837089,0
2020-12-29 06:30:00,26433.92000000,26533.30000000,26320.00000000,26356.22000000,1239.41936600,1609225199999,32756800.97901874,39171,564.67271700,14923573.12699744,0
2020-12-29 07:00:00,26356.23000000,26462.94000000,26163.00000000,26206.19000000,956.67678000,1609226999999,25170448.16322889,31588,438.06691600,11526204.05061302,0
2020-12-29 07:30:00,26203.99000000,26438.10000000,26145.46000000,26435.63000000,937.29565300,1609228799999,24619401.46134359,28079,422.23284000,11093342.55247812,0
2020-12-29 08:00:00,26436.53000000,26600.00000000,26434.49000000,26499.82000000,1310.55058800,1609230599999,34750613.82857591,32730,611.17505400,16205393.95331837,0
2020-12-29 08:30:00,26499.83000000,26765.35000000,26449.06000000,26660.36000000,1726.67619900,1609232399999,46008915.07600851,40582,816.11693200,21744609.65065737,0
2020-12-29 09:00:00,26660.60000000,26673.51000000,26521.14000000,26651.58000000,1057.06619600,1609234199999,28117284.40304394,37245,498.27937400,13253885.55509128,0
2020-12-29 09:30:00,26651.55000000,26745.00000000,26586.91000000,26590.60000000,1041.47453300,1609235999999,27779288.70894146,29651,434.99944100,11604082.72416831,0
2020-12-29 10:00:00,26586.94000000,26849.95000000,26586.43000000,26848.28000000,1376.80944900,1609237799999,36852098.51614023,39266,782.55454700,20946780.73026988,0
2020-12-29 10:30:00,26848.12000000,26860.00000000,26691.88000000,26741.03000000,1085.86721700,1609239599999,29073367.61517906,37989,522.72571900,13994707.79482952,0
2020-12-29 11:00:00,26741.04000000,26845.00000000,26642.49000000,26684.99000000,1014.70350300,1609241399999,27148437.56842523,37187,475.80715500,12732031.07072282,0
2020-12-29 11:30:00,26684.98000000,26900.00000000,26565.13000000,26876.40000000,1510.99390500,1609243199999,40322737.64687557,45901,767.61768100,20492350.13965966,0
2020-12-29 12:00:00,26874.55000000,27100.00000000,26862.95000000,27028.78000000,2328.89643100,1609244999999,62893794.07546689,42485,1377.06351300,37186395.64323450,0
2020-12-29 12:30:00,27028.78000000,27055.00000000,26858.51000000,26893.22000000,1352.03379600,1609246799999,36463900.91154973,26759,661.42819500,17847784.97178136,0
2020-12-29 13:00:00,26893.22000000,26958.60000000,26833.09000000,26862.98000000,1064.37602200,1609248599999,28641257.69485717,24270,500.85407500,13477683.60838781,0
2020-12-29 13:30:00,26862.97000000,26977.16000000,26730.00000000,26880.00000000,985.70700400,1609250399999,26484833.84332252,22586,470.04312700,12631031.19009373,0
2020-12-29 14:00:00,26880.01000000,26902.22000000,26629.86000000,26802.27000000,1585.62262200,1609252199999,42402814.98680939,28431,719.31990700,19236264.64873557,0
2020-12-29 14:30:00,26802.27000000,26828.64000000,26600.65000000,26664.49000000,1003.91510700,1609253999999,26837622.75497850,22153,473.48777900,12660199.96807317,0
2020-12-29 15:00:00,26664.49000000,26734.40000000,26433.00000000,26527.70000000,1563.84180000,1609255799999,41569030.33060478,31955,686.36666300,18248741.15341642,0
2020-12-29 15:30:00,26527.69000000,26677.55000000,26485.00000000,26614.97000000,1110.37648800,1609257599999,29528793.68350091,26225,552.33655900,14687005.56161614,0
